Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
8:04:23 PM,0.90,9.66,0.77,-0.01,-0.01,0.01
8:04:23 PM,0.68,9.78,1.07,-0.04,-0.03,0.01
8:04:23 PM,0.57,9.78,1.15,-0.02,0.03,0.01
8:04:23 PM,0.49,9.72,1.34,0.00,-0.01,0.01
8:04:23 PM,0.70,9.71,1.04,-0.04,0.05,0.01
8:04:23 PM,0.67,9.80,1.08,0.00,-0.02,0.01
8:04:23 PM,1.00,9.60,0.86,-0.02,-0.03,0.01
8:04:23 PM,0.61,9.80,1.00,0.01,-0.03,0.01
8:04:24 PM,0.80,9.68,1.14,0.00,0.02,0.01
8:04:24 PM,0.77,9.69,1.44,0.02,-0.02,0.01
8:04:24 PM,0.73,9.78,1.18,-0.02,-0.00,0.01
8:04:24 PM,0.65,9.75,1.29,-0.07,0.01,0.01
8:04:24 PM,0.51,9.61,1.47,0.01,-0.02,0.01
8:04:24 PM,0.59,9.70,1.32,-0.01,-0.01,0.01
8:04:24 PM,0.63,9.72,1.28,-0.04,-0.01,0.01
8:04:24 PM,0.68,9.66,1.39,-0.03,-0.03,0.01
8:04:24 PM,0.66,9.75,1.47,-0.02,-0.05,0.01
8:04:24 PM,0.35,9.76,1.48,0.02,-0.01,0.01
8:04:25 PM,0.60,9.63,1.28,0.01,-0.02,0.01
8:04:25 PM,0.58,9.78,1.20,0.05,-0.01,0.01
8:04:25 PM,0.52,9.70,1.27,0.04,-0.01,0.01
8:04:25 PM,0.76,9.69,1.08,0.01,0.00,0.01
8:04:25 PM,0.68,9.69,1.21,0.12,-0.07,0.01
8:04:25 PM,0.67,9.70,1.24,0.05,-0.02,0.01
8:04:25 PM,0.47,9.75,1.04,0.06,0.00,0.01
8:04:25 PM,0.54,9.73,1.06,0.04,-0.05,0.01
8:04:25 PM,0.76,9.72,1.03,0.01,0.01,0.01
8:04:26 PM,0.58,9.81,1.12,0.02,-0.02,0.01
8:04:26 PM,0.86,9.67,0.89,0.02,-0.07,0.01
8:04:26 PM,0.57,9.83,1.19,0.04,-0.00,0.01
8:04:26 PM,0.72,9.73,1.11,0.04,0.02,0.01
8:04:26 PM,0.88,9.66,1.11,0.01,0.00,0.01
8:04:26 PM,0.95,9.83,0.98,0.02,-0.06,0.01
8:04:26 PM,0.74,9.72,1.00,-0.01,-0.03,0.01
8:04:26 PM,0.59,9.80,1.11,0.01,-0.04,0.01
8:04:26 PM,0.65,9.68,1.11,0.00,0.04,0.01
8:04:26 PM,0.81,9.63,1.07,-0.03,-0.00,0.01
8:04:27 PM,0.85,9.76,0.92,-0.02,-0.03,0.01
8:04:27 PM,0.54,9.71,1.19,-0.01,-0.02,0.01
8:04:27 PM,0.59,9.70,1.21,-0.02,0.02,0.01
8:04:27 PM,0.54,9.73,1.02,0.01,-0.05,0.01
8:04:27 PM,0.60,9.70,1.13,0.01,-0.01,0.01
8:04:27 PM,0.63,9.72,1.22,0.04,-0.01,0.01
8:04:27 PM,0.67,9.72,1.13,-0.02,-0.03,0.01
8:04:27 PM,0.48,9.82,1.31,0.01,-0.02,0.01
8:04:27 PM,0.62,9.74,1.08,-0.02,-0.02,0.01
8:04:28 PM,0.92,9.59,1.14,-0.01,-0.05,0.01
8:04:28 PM,0.43,9.78,1.02,0.02,-0.06,0.01
8:04:28 PM,0.54,9.83,1.30,0.05,-0.02,0.01
8:04:28 PM,0.59,9.77,1.21,0.00,0.00,0.01
8:04:28 PM,0.70,9.72,1.07,0.02,-0.01,0.01
8:04:28 PM,0.61,9.81,1.16,0.03,0.00,0.01
8:04:28 PM,0.77,9.65,1.02,0.02,0.00,0.01
8:04:28 PM,0.57,9.86,1.26,0.02,-0.01,0.01
8:04:28 PM,0.61,9.74,1.12,0.02,-0.02,0.01
8:04:28 PM,0.55,9.86,1.10,0.01,-0.06,0.01
8:04:29 PM,0.23,9.64,1.36,0.05,0.17,0.01
8:04:29 PM,0.69,9.71,0.94,-0.01,-0.01,0.01
8:04:29 PM,0.88,9.63,0.86,-0.02,-0.12,0.01
