Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
8:27:57 PM,8.74,0.69,-3.11,-0.04,-0.06,0.01
8:27:57 PM,9.21,0.67,-2.95,-0.01,-0.02,0.01
8:27:57 PM,9.64,-0.88,-2.93,0.10,-0.02,0.01
8:27:57 PM,8.86,0.66,-2.90,0.01,-0.01,0.01
8:27:57 PM,8.82,0.77,-3.14,-0.02,-0.04,0.01
8:27:57 PM,8.88,0.67,-3.06,-0.03,-0.02,0.01
8:27:57 PM,9.33,0.72,-2.78,0.03,-0.11,0.01
8:27:57 PM,8.91,0.75,-3.08,-0.03,-0.03,0.01
8:27:57 PM,8.71,0.76,-3.00,0.03,-0.02,0.01
8:27:57 PM,8.93,0.67,-3.08,0.05,-0.04,0.01
8:27:58 PM,8.95,0.61,-3.53,0.01,-0.04,0.01
8:27:59 PM,9.16,0.71,-3.39,0.04,0.02,0.01
8:27:59 PM,9.06,0.64,-2.95,-0.01,-0.03,0.01
8:27:59 PM,9.34,0.72,-2.66,0.06,-0.10,0.01
8:27:59 PM,9.20,0.82,-2.65,0.03,0.09,0.01
8:27:59 PM,9.15,0.84,-2.80,0.05,-0.10,0.01
8:27:59 PM,8.99,0.55,-2.56,0.00,0.01,0.01
8:27:59 PM,8.85,0.86,-3.38,-0.01,0.03,0.01
8:27:59 PM,8.78,0.77,-3.18,0.02,-0.05,0.01
8:28:00 PM,9.04,0.80,-3.13,0.04,0.01,0.01
8:28:00 PM,9.07,0.75,-3.04,-0.02,-0.11,0.01
8:28:01 PM,8.78,0.73,-3.04,-0.01,0.02,0.01
8:28:01 PM,9.15,0.75,-3.03,0.04,0.02,0.01
8:28:01 PM,9.19,0.74,-2.77,0.08,-0.06,0.01
8:28:01 PM,9.03,0.59,-2.75,-0.03,-0.07,0.01
8:28:01 PM,9.02,0.66,-2.94,-0.02,-0.04,0.01
8:28:01 PM,9.03,0.73,-3.00,0.01,-0.03,0.01
8:28:01 PM,9.08,0.81,-3.11,0.04,0.02,0.01
8:28:01 PM,9.04,0.80,-2.88,0.09,0.05,0.01
8:28:01 PM,8.89,0.76,-2.80,0.05,0.04,0.01
8:28:01 PM,9.04,0.69,-2.67,0.05,-0.04,0.01
8:28:01 PM,9.38,0.75,-2.93,0.03,-0.01,0.01
8:28:01 PM,8.95,0.76,-2.96,0.03,0.02,0.01
8:28:02 PM,9.11,0.75,-2.99,0.00,-0.05,0.01
8:28:02 PM,9.02,0.77,-3.12,0.01,-0.05,0.01
8:28:02 PM,8.86,0.65,-2.93,0.00,-0.04,0.01
8:28:02 PM,9.17,0.74,-2.95,0.03,0.07,0.01
8:28:02 PM,9.18,0.77,-2.73,0.06,-0.11,0.01
8:28:02 PM,9.03,0.65,-2.86,-0.03,-0.01,0.01
8:28:02 PM,9.05,0.64,-2.97,-0.05,-0.01,0.01
8:28:02 PM,8.84,0.75,-3.38,-0.06,0.01,0.01
8:28:02 PM,8.82,0.84,-3.40,-0.01,0.04,0.01
8:28:03 PM,8.71,0.79,-3.22,-0.04,-0.04,0.01
8:28:03 PM,9.00,0.82,-3.31,-0.07,-0.03,0.01
8:28:03 PM,8.87,0.80,-3.25,0.00,-0.03,0.01
8:28:03 PM,9.16,0.74,-2.85,0.01,-0.13,0.01
8:28:03 PM,9.39,0.71,-2.79,0.02,-0.04,0.01
8:28:03 PM,9.05,0.71,-2.87,0.03,-0.03,0.01
8:28:03 PM,9.16,0.67,-2.76,-0.00,-0.11,0.01
8:28:03 PM,9.02,0.78,-3.13,0.02,0.05,0.01
8:28:03 PM,8.95,0.83,-3.19,0.05,-0.03,0.01
8:28:03 PM,8.76,0.69,-2.87,0.01,-0.00,0.01
8:28:04 PM,9.01,0.68,-2.97,0.00,-0.02,0.01
8:28:04 PM,9.10,0.73,-2.81,-0.00,-0.10,0.01
8:28:04 PM,9.15,0.73,-2.91,0.01,-0.04,0.01
8:28:04 PM,9.33,0.72,-2.85,0.05,-0.01,0.01
8:28:04 PM,9.25,0.71,-2.87,0.02,0.02,0.01
8:28:04 PM,9.17,0.53,-2.76,0.04,-0.04,0.01
8:28:04 PM,9.00,0.76,-3.07,0.01,0.00,0.01
8:28:04 PM,8.88,0.76,-3.12,0.00,-0.04,0.01
8:28:04 PM,8.96,0.68,-3.12,0.02,-0.04,0.01
8:28:05 PM,8.80,0.70,-2.83,-0.02,-0.02,0.01
8:28:05 PM,8.96,0.72,-2.92,0.00,-0.02,0.01
8:28:05 PM,8.88,0.70,-3.09,-0.03,0.02,0.01
8:28:05 PM,8.93,0.73,-3.03,-0.02,-0.13,0.01
8:28:05 PM,9.10,0.62,-2.71,-0.00,-0.15,0.01
8:28:05 PM,9.19,0.67,-2.76,0.00,-0.02,0.01
8:28:05 PM,8.99,0.68,-2.90,0.02,0.02,0.01
8:28:05 PM,8.99,0.62,-3.00,-0.00,-0.02,0.01
8:28:05 PM,8.99,0.61,-2.99,0.01,-0.03,0.01
8:28:05 PM,8.76,0.69,-3.07,0.03,0.02,0.01
8:28:06 PM,9.45,0.67,-2.68,0.11,-0.01,0.01
8:28:06 PM,8.78,0.62,-2.89,0.05,0.02,0.01
8:28:06 PM,8.07,0.97,-3.74,0.00,0.05,0.01
8:28:06 PM,9.36,0.78,-3.33,0.08,-0.01,0.01
8:28:06 PM,8.83,0.66,-2.94,0.06,0.05,0.01
8:28:06 PM,9.12,0.72,-2.92,0.07,0.03,0.01
8:28:06 PM,8.86,0.62,-3.08,0.02,-0.01,0.01
8:28:06 PM,8.85,0.66,-3.09,0.00,-0.02,0.01
8:28:06 PM,9.23,0.68,-2.90,0.04,-0.06,0.01
8:28:07 PM,8.94,0.68,-3.21,-0.01,0.07,0.01
8:28:07 PM,9.20,0.70,-2.87,0.04,-0.11,0.01
8:28:07 PM,8.98,0.58,-2.74,0.00,0.00,0.01
8:28:07 PM,9.32,0.68,-3.07,-0.01,0.02,0.01
8:28:07 PM,9.04,0.64,-3.00,0.05,0.05,0.01
8:28:07 PM,8.87,0.71,-3.08,0.01,0.02,0.01
8:28:07 PM,8.96,0.73,-3.16,-0.00,0.01,0.01
8:28:07 PM,9.02,0.73,-3.13,0.01,0.01,0.01
8:28:07 PM,9.08,0.71,-3.07,0.02,-0.05,0.01
8:28:07 PM,8.85,0.69,-2.96,0.01,0.02,0.01
8:28:08 PM,8.80,0.71,-3.09,-0.01,-0.02,0.01
8:28:08 PM,9.07,0.68,-3.22,-0.03,-0.06,0.01
8:28:08 PM,9.00,0.71,-3.15,-0.01,-0.02,0.01
8:28:08 PM,8.85,0.74,-3.16,0.04,-0.01,0.01
8:28:08 PM,8.82,0.62,-2.97,-0.01,-0.00,0.01
8:28:08 PM,9.30,0.62,-3.09,-0.00,-0.03,0.01
8:28:08 PM,9.08,0.65,-3.21,0.03,0.05,0.01
