Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:50:39 PM,9.21,0.19,-1.49,0.05,-0.04,0.01
7:50:39 PM,9.24,0.19,-1.43,0.04,0.01,0.01
7:50:39 PM,9.13,0.15,-1.44,-0.04,-0.05,0.01
7:50:39 PM,9.23,0.22,-1.40,0.06,0.01,0.01
7:50:40 PM,9.14,0.16,-1.33,-0.00,-0.02,0.01
7:50:40 PM,9.24,0.22,-1.35,0.02,0.01,0.01
7:50:40 PM,9.13,0.19,-1.35,-0.02,-0.03,0.01
7:50:40 PM,9.21,0.24,-1.39,0.05,0.02,0.01
7:50:40 PM,9.18,0.21,-1.37,-0.06,-0.04,0.01
7:50:40 PM,9.13,0.24,-1.36,0.01,0.06,0.01
7:50:40 PM,9.22,0.31,-1.25,0.06,-0.03,0.01
7:50:40 PM,9.20,0.26,-1.31,0.02,-0.01,0.01
7:50:40 PM,9.18,0.31,-1.20,0.00,-0.01,0.01
7:50:41 PM,9.13,0.29,-1.21,0.02,-0.02,0.01
7:50:41 PM,9.11,0.27,-1.22,-0.10,-0.04,0.01
7:50:41 PM,9.22,0.30,-1.30,-0.01,0.02,0.01
7:50:41 PM,9.20,0.31,-1.24,0.18,-0.02,0.01
7:50:41 PM,9.19,0.35,-1.07,-0.05,-0.02,0.01
7:50:41 PM,9.17,0.31,-1.33,-0.06,-0.02,0.01
7:50:41 PM,9.10,0.36,-1.22,0.07,-0.05,0.01
7:50:41 PM,9.14,0.32,-1.34,-0.01,-0.03,0.01
7:50:41 PM,9.21,0.39,-1.20,0.13,0.03,0.01
7:50:41 PM,9.23,0.33,-1.25,-0.07,-0.08,0.01
7:50:42 PM,9.23,0.31,-1.21,-0.03,-0.04,0.01
7:50:42 PM,9.16,0.22,-1.28,0.00,0.00,0.01
7:50:42 PM,9.19,0.27,-1.19,0.01,-0.01,0.01
7:50:42 PM,9.20,0.27,-1.27,0.02,-0.03,0.01
7:50:42 PM,9.17,0.32,-1.28,0.06,0.02,0.01
7:50:42 PM,9.21,0.33,-1.24,-0.01,-0.01,0.01
7:50:42 PM,9.21,0.33,-1.31,0.01,-0.02,0.01
