Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:31:04 PM,0.02,0.20,8.61,0.01,-0.04,0.01
7:31:04 PM,0.13,0.21,8.69,0.03,-0.16,0.01
7:31:04 PM,-0.17,0.21,8.61,0.02,-0.09,0.01
7:31:04 PM,-0.15,0.19,8.61,-0.01,-0.05,0.01
7:31:05 PM,0.11,0.19,8.66,-0.02,-0.10,0.01
7:31:05 PM,0.23,0.23,8.69,0.01,-0.01,0.01
7:31:05 PM,0.14,0.20,8.69,0.02,-0.04,0.01
7:31:05 PM,-0.06,0.17,8.64,0.01,0.04,0.01
7:31:05 PM,0.45,0.16,8.69,0.00,-0.15,0.01
7:31:05 PM,0.37,0.26,8.69,0.01,-0.12,0.01
7:31:05 PM,0.04,0.19,8.66,0.00,-0.07,0.01
7:31:05 PM,-0.07,0.22,8.65,0.00,0.04,0.01
7:31:05 PM,0.02,0.23,8.65,0.02,-0.02,0.01
7:31:06 PM,0.25,0.18,8.67,-0.00,0.02,0.01
7:31:06 PM,0.49,0.15,8.68,0.01,-0.04,0.01
7:31:06 PM,0.10,0.19,8.62,0.01,0.02,0.01
7:31:06 PM,0.25,0.15,8.66,0.01,-0.02,0.01
7:31:06 PM,0.31,0.10,8.69,0.00,0.04,0.01
7:31:06 PM,0.13,0.14,8.69,0.01,0.11,0.01
7:31:06 PM,0.18,0.22,8.66,0.02,-0.10,0.01
7:31:06 PM,0.13,0.18,8.64,0.01,-0.03,0.01
7:31:06 PM,0.34,0.16,8.69,0.00,0.07,0.01
7:31:06 PM,0.10,0.18,8.64,0.02,-0.01,0.01
7:31:07 PM,0.33,0.13,8.71,0.01,-0.18,0.01
7:31:07 PM,0.40,0.10,8.71,0.00,0.01,0.01
7:31:07 PM,0.23,0.16,8.66,-0.00,-0.05,0.01
7:31:07 PM,0.20,0.20,8.65,0.00,-0.13,0.01
7:31:07 PM,0.53,0.14,8.72,0.01,-0.08,0.01
7:31:07 PM,0.14,0.17,8.68,0.01,0.07,0.01
7:31:07 PM,-0.08,0.16,8.64,0.02,0.01,0.01
7:31:07 PM,0.37,0.28,8.75,0.05,0.06,0.01
7:31:07 PM,0.22,0.10,8.71,0.02,0.03,0.01
7:31:08 PM,0.15,0.11,8.67,0.01,-0.05,0.01
7:31:08 PM,0.18,0.11,8.68,0.02,0.01,0.01
