Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:38:04 PM,-9.33,0.77,3.07,0.04,-0.11,0.01
7:38:04 PM,-9.23,0.62,3.16,-0.02,0.02,0.01
7:38:04 PM,-9.61,0.87,2.96,0.04,0.08,0.01
7:38:04 PM,-9.86,1.21,2.83,0.00,0.03,0.01
7:38:05 PM,-9.90,1.15,2.81,-0.04,-0.13,0.01
7:38:05 PM,-9.51,0.97,2.99,-0.02,-0.13,0.01
7:38:05 PM,-9.32,0.70,3.14,-0.00,-0.15,0.01
7:38:05 PM,-9.14,0.93,3.34,-0.04,0.01,0.01
7:38:05 PM,-9.63,0.86,3.06,-0.02,-0.03,0.01
7:38:05 PM,-9.57,0.98,3.09,0.04,-0.05,0.01
7:38:05 PM,-9.57,0.90,3.11,-0.01,0.01,0.01
7:38:05 PM,-9.39,0.82,3.20,-0.03,-0.08,0.01
7:38:05 PM,-9.24,0.66,3.31,-0.02,-0.01,0.01
7:38:06 PM,-9.41,0.91,3.18,-0.14,-0.29,0.01
7:38:06 PM,-9.30,0.72,3.28,-0.10,-0.06,0.01
7:38:06 PM,-9.50,0.87,3.16,0.05,-0.03,0.01
7:38:06 PM,-9.31,0.83,3.23,-0.05,-0.07,0.01
7:38:06 PM,-9.22,0.73,3.25,0.05,0.02,0.01
7:38:06 PM,-9.36,0.79,3.21,0.04,0.19,0.01
7:38:06 PM,-9.53,1.31,3.16,0.13,-0.00,0.01
7:38:06 PM,-9.55,0.79,3.02,0.01,-0.08,0.01
7:38:06 PM,-9.27,0.72,3.24,-0.00,-0.12,0.01
7:38:06 PM,-9.41,0.92,3.22,-0.02,-0.10,0.01
7:38:07 PM,-9.52,0.79,3.15,0.01,0.06,0.01
7:38:07 PM,-9.50,0.87,3.13,-0.02,0.05,0.01
7:38:07 PM,-9.47,0.79,3.17,0.09,0.10,0.01
7:38:07 PM,-9.63,0.44,3.06,-0.02,-0.16,0.01
7:38:07 PM,-9.41,0.74,3.28,0.01,-0.13,0.01
7:38:07 PM,-9.42,0.85,3.24,0.04,0.01,0.01
7:38:07 PM,-9.24,0.65,3.41,-0.01,-0.07,0.01
7:38:07 PM,-9.42,0.71,3.12,-0.18,-0.18,0.01
7:38:07 PM,-9.53,0.90,3.22,0.08,-0.09,0.01
7:38:08 PM,-9.72,1.06,3.13,0.09,0.03,0.01
7:38:08 PM,-9.22,0.61,3.38,0.06,-0.06,0.01
